timestamp,open,high,low,close,volume
2022-01-03 05:00:00+00:00,79.14,79.225,78.78,79.19,24096854.0
2022-01-04 05:00:00+00:00,79.68,79.875,79.43,79.64,24314271.0
2022-01-05 05:00:00+00:00,79.94,80.04,78.94,78.94,24584131.0
2022-01-06 05:00:00+00:00,78.68,78.92,78.325,78.54,32472902.0
2022-01-07 05:00:00+00:00,78.5,78.89,78.2047,78.77,22800186.0
2022-01-10 05:00:00+00:00,77.89,78.09,77.36,78.04,45587561.0
2022-01-11 05:00:00+00:00,78.09,78.92,77.87,78.89,30847018.0
2022-01-12 05:00:00+00:00,79.38,79.72,79.3,79.66,30780776.0
2022-01-13 05:00:00+00:00,79.89,79.94,78.9847,79.08,24991175.0
2022-01-14 05:00:00+00:00,78.78,79.16,78.505,79.0,26031544.0
2022-01-18 05:00:00+00:00,78.07,78.26,77.66,77.84,37504630.0
2022-01-19 05:00:00+00:00,78.23,78.38,77.71,77.77,34437771.0
2022-01-20 05:00:00+00:00,78.05,78.45,77.29,77.39,38225469.0
2022-01-21 05:00:00+00:00,77.15,77.24,76.21,76.34,60761311.0
2022-01-24 05:00:00+00:00,74.91,75.61,73.55,75.58,85538387.0
2022-01-25 05:00:00+00:00,74.68,75.63,74.1,75.12,54516769.0
2022-01-26 05:00:00+00:00,76.04,76.17,74.455,74.83,55217182.0
2022-01-27 05:00:00+00:00,74.97,75.31,74.19,74.48,46256107.0
2022-01-28 05:00:00+00:00,73.98,74.74,73.53,74.73,44588290.0
2022-01-31 05:00:00+00:00,74.7108,75.86,74.69,75.82,38299151.0
2022-02-01 05:00:00+00:00,76.29,76.55,75.75,76.54,53240708.0
2022-02-02 05:00:00+00:00,77.16,77.21,76.73,77.11,35225882.0
2022-02-03 05:00:00+00:00,76.39,76.65,75.87,75.89,46207232.0
2022-02-04 05:00:00+00:00,75.75,76.42,75.52,76.07,32145288.0
2022-02-07 05:00:00+00:00,76.13,76.59,76.06,76.2,17045478.0
2022-02-08 05:00:00+00:00,76.19,76.7,75.995,76.59,27066924.0
2022-02-09 05:00:00+00:00,77.66,77.85,77.52,77.83,26858917.0
2022-02-10 05:00:00+00:00,76.72,77.9,76.68,76.84,27349532.0
2022-02-11 05:00:00+00:00,76.81,77.11,75.46,75.68,51519530.0
2022-02-14 05:00:00+00:00,75.37,75.45,74.67,75.19,45356014.0
2022-02-15 05:00:00+00:00,76.08,76.61,75.995,76.57,30223665.0
2022-02-16 05:00:00+00:00,76.27,77.02,76.23,76.86,22557599.0
2022-02-17 05:00:00+00:00,76.29,76.33,75.59,75.62,34691317.0
2022-02-18 05:00:00+00:00,75.66,75.86,75.08,75.3,34752009.0
2022-02-22 05:00:00+00:00,74.62,75.05,73.93,74.42,32967631.0
2022-02-23 05:00:00+00:00,75.17,75.18,73.66,73.81,39771874.0
2022-02-24 05:00:00+00:00,71.11,72.865,70.98,72.82,71997577.0
2022-02-25 05:00:00+00:00,73.46,74.675,73.395,74.64,47406877.0
2022-02-28 05:00:00+00:00,73.11,74.16,72.88,73.22,50821586.0
2022-03-01 05:00:00+00:00,72.91,73.12,71.23,71.62,48995888.0
2022-03-02 05:00:00+00:00,72.13,72.725,71.87,72.52,43906031.0
2022-03-03 05:00:00+00:00,72.22,72.27,70.88,71.09,44389734.0
2022-03-04 05:00:00+00:00,69.11,69.28,68.43,69.03,54470600.0
2022-03-07 05:00:00+00:00,68.59,68.7,66.54,66.84,55499402.0
2022-03-08 05:00:00+00:00,67.49,68.74,66.55,67.42,56673507.0
2022-03-09 05:00:00+00:00,69.54,70.71,69.15,70.24,55555981.0
2022-03-10 05:00:00+00:00,69.25,69.86,68.99,69.4,33804185.0
2022-03-11 05:00:00+00:00,69.96,70.06,68.545,68.65,32365747.0
2022-03-14 04:00:00+00:00,69.69,70.17,69.14,69.28,32048232.0
2022-03-15 04:00:00+00:00,69.65,70.1,69.31,69.94,36961361.0
2022-03-16 04:00:00+00:00,71.4,72.5,70.78,72.45,44716461.0
2022-03-17 04:00:00+00:00,72.14,73.21,72.08,73.06,35011612.0
2022-03-18 04:00:00+00:00,72.45,73.83,72.32,73.77,36646559.0
2022-03-21 04:00:00+00:00,73.56,73.72,72.93,73.31,29880658.0
2022-03-22 04:00:00+00:00,73.76,74.14,73.7,74.0,21826849.0
2022-03-23 04:00:00+00:00,73.18,73.515,73.03,73.04,22375826.0
2022-03-24 04:00:00+00:00,73.28,73.72,73.16,73.72,22098164.0
2022-03-25 04:00:00+00:00,73.66,73.86,73.25,73.76,18234062.0
2022-03-28 04:00:00+00:00,73.29,73.57,72.955,73.52,24829929.0
2022-03-29 04:00:00+00:00,75.18,75.38,74.49,75.15,25487205.0
2022-03-30 04:00:00+00:00,74.88,75.135,74.555,74.84,22486979.0
2022-03-31 04:00:00+00:00,74.3,74.58,73.5201,73.6,31591184.0
